latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
29.90285,56.62172,295.76,0.39,0.44,2026-09-06,2225,N20,nominal,2.0NRT,285.06,0.22,N
30.08244,55.39644,328.76,0.5,0.41,2026-09-06,2225,N20,nominal,2.0NRT,292.84,5.16,N
30.08147,55.40151,301.1,0.5,0.41,2026-09-06,2225,N20,nominal,2.0NRT,289.84,5.16,N
29.9903,55.8539,331.31,0.53,0.42,2026-09-06,2225,N20,nominal,2.0NRT,292.16,4.57,N
29.99485,55.19915,299.96,0.49,0.4,2026-09-06,2225,N20,nominal,2.0NRT,289.87,0.74,N
29.69991,55.53099,302.62,0.51,0.41,2026-09-06,2225,N20,nominal,2.0NRT,290.86,0.97,N
29.51441,55.79726,303.57,0.53,0.42,2026-09-06,2225,N20,nominal,2.0NRT,291.79,0.83,N
29.15135,55.36777,308.46,0.51,0.41,2026-09-06,2225,N20,nominal,2.0NRT,291.83,1.23,N
29.13343,55.3795,304.42,0.51,0.41,2026-09-06,2225,N20,nominal,2.0NRT,293.83,1.34,N
29.2036,54.48244,303.95,0.47,0.4,2026-09-06,2225,N20,nominal,2.0NRT,292.74,0.67,N
27.16753,56.09672,315.02,0.4,0.44,2026-09-06,2227,N20,nominal,2.0NRT,298.71,3.93,N
27.16271,56.09972,324.86,0.4,0.44,2026-09-06,2227,N20,nominal,2.0NRT,298.54,2.98,N
27.16191,56.1037,319.68,0.4,0.44,2026-09-06,2227,N20,nominal,2.0NRT,299.31,2.98,N
27.15869,56.09872,327.75,0.4,0.44,2026-09-06,2227,N20,nominal,2.0NRT,298.22,2.98,N
27.14339,56.11177,312.69,0.4,0.45,2026-09-06,2227,N20,nominal,2.0NRT,298.57,4.48,N
39.85252,66.19701,299.26,0.37,0.58,2026-09-06,2225,N20,nominal,2.0NRT,287.51,0.6,N
39.8534,66.19924,305.28,0.37,0.58,2026-09-06,2225,N20,nominal,2.0NRT,289.66,0.78,N
38.56998,68.89522,299.04,0.56,0.69,2026-09-06,2225,N20,nominal,2.0NRT,286.07,1.68,N
39.18393,65.31139,299.89,0.35,0.57,2026-09-06,2225,N20,nominal,2.0NRT,287.97,0.7,N
39.18172,65.31372,300.76,0.35,0.57,2026-09-06,2225,N20,nominal,2.0NRT,287.22,0.85,N
38.6823,65.95519,301.01,0.39,0.59,2026-09-06,2225,N20,nominal,2.0NRT,288.79,1.3,N
39.25143,63.21214,303.45,0.54,0.51,2026-09-06,2225,N20,nominal,2.0NRT,286.32,1.4,N
38.55215,65.94738,300.46,0.39,0.6,2026-09-06,2225,N20,nominal,2.0NRT,289.43,0.81,N
39.2774,63.08415,299.42,0.54,0.5,2026-09-06,2225,N20,nominal,2.0NRT,286.44,0.82,N
39.19761,63.21034,295.56,0.55,0.51,2026-09-06,2225,N20,nominal,2.0NRT,285.25,0.54,N
39.17216,63.27364,300.32,0.55,0.51,2026-09-06,2225,N20,nominal,2.0NRT,286.43,0.81,N
39.13103,63.41982,306.75,0.56,0.52,2026-09-06,2225,N20,nominal,2.0NRT,285.9,1.23,N
39.16766,63.25169,306.4,0.55,0.51,2026-09-06,2225,N20,nominal,2.0NRT,287.56,1.22,N
39.16615,63.25778,298.9,0.55,0.51,2026-09-06,2225,N20,nominal,2.0NRT,286.7,2.09,N
39.11774,63.3327,303.24,0.56,0.51,2026-09-06,2225,N20,nominal,2.0NRT,286.04,2.06,N
39.11531,63.33201,302.2,0.56,0.51,2026-09-06,2225,N20,nominal,2.0NRT,285.98,0.88,N
38.45493,65.80386,303.08,0.39,0.59,2026-09-06,2225,N20,nominal,2.0NRT,288.58,0.94,N
38.96527,63.69525,298.99,0.59,0.53,2026-09-06,2225,N20,nominal,2.0NRT,287.69,0.83,N
38.66693,64.77581,299.1,0.34,0.56,2026-09-06,2225,N20,nominal,2.0NRT,288.53,0.27,N
38.16375,64.59369,298.65,0.34,0.56,2026-09-06,2225,N20,nominal,2.0NRT,286.52,0.31,N
38.13129,64.67564,306.37,0.35,0.56,2026-09-06,2225,N20,nominal,2.0NRT,288.81,0.64,N
38.05466,64.9023,302.23,0.36,0.57,2026-09-06,2225,N20,nominal,2.0NRT,287.03,0.58,N
38.05378,64.8847,307.76,0.36,0.57,2026-09-06,2225,N20,nominal,2.0NRT,287.48,0.81,N
25.97408,56.06945,324.05,0.42,0.45,2026-09-06,2227,N20,nominal,2.0NRT,300.38,1.63,N
25.96587,56.06744,316.17,0.42,0.45,2026-09-06,2227,N20,nominal,2.0NRT,299.18,1.78,N
25.7044,54.30266,323.26,0.51,0.41,2026-09-06,2227,N20,nominal,2.0NRT,302.34,2.25,N
25.29645,55.61783,312.71,0.41,0.45,2026-09-06,2227,N20,nominal,2.0NRT,300.59,1.08,N
24.99129,55.62734,325.28,0.42,0.45,2026-09-06,2227,N20,nominal,2.0NRT,299.54,6.51,N
24.51021,54.01852,331.05,0.52,0.41,2026-09-06,2227,N20,nominal,2.0NRT,300.96,2.48,N
24.00332,55.44015,315.27,0.42,0.45,2026-09-06,2227,N20,nominal,2.0NRT,300.36,1.88,N
24.21221,54.14327,320.39,0.53,0.42,2026-09-06,2227,N20,nominal,2.0NRT,299.55,1.69,N
24.21,54.14179,316.91,0.53,0.42,2026-09-06,2227,N20,nominal,2.0NRT,299.42,1.6,N
23.36674,56.28325,309.57,0.49,0.48,2026-09-06,2227,N20,nominal,2.0NRT,298.56,1.42,N
23.19224,55.4638,311.78,0.44,0.46,2026-09-06,2227,N20,nominal,2.0NRT,299.37,3.74,N
23.18891,55.45865,322.6,0.44,0.46,2026-09-06,2227,N20,nominal,2.0NRT,299.92,4.59,N
23.18976,55.45448,310.3,0.44,0.46,2026-09-06,2227,N20,nominal,2.0NRT,298.94,3.86,N
23.19317,55.4562,325.87,0.44,0.46,2026-09-06,2227,N20,nominal,2.0NRT,299.49,4.69,N
23.19154,55.46457,310.15,0.44,0.46,2026-09-06,2227,N20,nominal,2.0NRT,299.35,5.63,N
23.3116,54.18012,310.81,0.55,0.43,2026-09-06,2227,N20,nominal,2.0NRT,299.03,1.35,N
22.87877,55.92543,324.82,0.47,0.48,2026-09-06,2227,N20,nominal,2.0NRT,297.51,2.87,N
22.87784,55.92994,309.58,0.47,0.48,2026-09-06,2227,N20,nominal,2.0NRT,297.01,2.87,N
22.88167,55.9277,316.44,0.47,0.48,2026-09-06,2227,N20,nominal,2.0NRT,297.26,4.52,N
22.67102,56.25074,312.73,0.5,0.49,2026-09-06,2227,N20,nominal,2.0NRT,296.72,2.24,N
22.40553,56.98715,321.78,0.56,0.52,2026-09-06,2227,N20,nominal,2.0NRT,294.98,3.15,N
22.32748,56.49095,339.03,0.52,0.5,2026-09-06,2227,N20,nominal,2.0NRT,296.11,5.24,N
22.32737,56.48824,337.14,0.52,0.5,2026-09-06,2227,N20,nominal,2.0NRT,295.82,4.57,N
22.60727,54.06993,310.6,0.56,0.43,2026-09-06,2227,N20,nominal,2.0NRT,299.75,3.18,N
21.93984,57.07368,323.33,0.58,0.52,2026-09-06,2227,N20,nominal,2.0NRT,294.6,3.21,N
21.89283,56.84496,312.91,0.56,0.52,2026-09-06,2227,N20,nominal,2.0NRT,295,1.53,N
21.83441,56.68204,314.23,0.55,0.51,2026-09-06,2227,N20,nominal,2.0NRT,295.13,1.94,N
21.83661,56.68003,315.89,0.55,0.51,2026-09-06,2227,N20,nominal,2.0NRT,295.04,1.98,N
21.33411,57.72156,309.86,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,293.89,0.64,N
21.31316,57.74582,328.83,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,295.03,1.92,N
21.3185,57.7211,316.27,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.53,0.77,N
21.31383,57.74271,320,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.55,2.01,N
21.30233,57.79579,307.62,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.31,0.63,N
21.30166,57.79892,310.71,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.73,0.63,N
21.30625,57.70517,318.98,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.36,1.13,N
21.30632,57.70771,305.37,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.46,0.93,N
21.29663,57.67929,315.31,0.33,0.55,2026-09-06,2227,N20,nominal,2.0NRT,294.36,0.74,N
20.37159,55.93338,330.22,0.53,0.5,2026-09-06,2229,N20,nominal,2.0NRT,295.84,3.56,N
20.38782,55.66091,329.52,0.51,0.49,2026-09-06,2229,N20,nominal,2.0NRT,295.92,3.54,N
20.38619,55.64569,317.62,0.51,0.49,2026-09-06,2229,N20,nominal,2.0NRT,295.8,1.19,N
20.22481,55.74179,332.06,0.52,0.5,2026-09-06,2229,N20,nominal,2.0NRT,296.78,3.94,N
20.21271,55.70877,308.18,0.51,0.5,2026-09-06,2229,N20,nominal,2.0NRT,294.84,1.06,N
20.21173,55.71364,307.38,0.51,0.5,2026-09-06,2229,N20,nominal,2.0NRT,295.14,1.2,N
19.34924,56.45813,306.76,0.6,0.53,2026-09-06,2229,N20,nominal,2.0NRT,293.69,0.6,N
18.32205,55.10752,331.52,0.51,0.49,2026-09-06,2229,N20,nominal,2.0NRT,295.02,2.93,N
18.32296,55.10277,307.3,0.51,0.49,2026-09-06,2229,N20,nominal,2.0NRT,293.96,2.03,N
22.17217,99.19225,326.09,0.38,0.43,2026-09-07,0618,N20,nominal,2.0NRT,295.8,2.39,D
23.10064,101.7437,329.45,0.42,0.38,2026-09-07,0618,N20,nominal,2.0NRT,293.32,1.88,D
23.53551,99.40033,325.78,0.53,0.42,2026-09-07,0620,N20,low,2.0NRT,297.79,3.1,D
23.25359,97.80548,325.56,0.44,0.46,2026-09-07,0620,N20,low,2.0NRT,299.19,3.56,D
23.25274,97.80108,326.33,0.44,0.46,2026-09-07,0620,N20,low,2.0NRT,299.75,3.56,D
23.43533,98.733,340.72,0.39,0.44,2026-09-07,0620,N20,nominal,2.0NRT,295.07,5.32,D
24.2225,98.20184,337.5,0.4,0.45,2026-09-07,0620,N20,nominal,2.0NRT,297.06,3.28,D
24.23529,97.23015,338.31,0.46,0.47,2026-09-07,0620,N20,nominal,2.0NRT,293,2.71,D
25.37957,100.51462,327.75,0.45,0.39,2026-09-07,0620,N20,low,2.0NRT,301.87,4.1,D
25.57311,101.22971,329.3,0.42,0.38,2026-09-07,0620,N20,low,2.0NRT,300.91,1.62,D
25.41581,100.22406,325.7,0.46,0.39,2026-09-07,0620,N20,low,2.0NRT,299.36,3.1,D
26.02496,101.72231,339.44,0.4,0.37,2026-09-07,0620,N20,nominal,2.0NRT,307.92,8.33,D
26.02431,101.71832,333.63,0.4,0.37,2026-09-07,0620,N20,nominal,2.0NRT,304.98,5,D
26.11386,99.94964,328.26,0.46,0.39,2026-09-07,0620,N20,low,2.0NRT,302.27,4.13,D
26.52543,101.70016,332.66,0.4,0.37,2026-09-07,0620,N20,low,2.0NRT,305.99,7.6,D
26.62114,101.59893,329.62,0.4,0.37,2026-09-07,0620,N20,nominal,2.0NRT,299.58,10.28,D
27.8688,96.92564,333.24,0.41,0.45,2026-09-07,0620,N20,nominal,2.0NRT,291.64,4.24,D
28.50017,97.02524,329.42,0.4,0.44,2026-09-07,0620,N20,nominal,2.0NRT,295.01,3.15,D
28.57545,96.95508,326.49,0.4,0.44,2026-09-07,0620,N20,nominal,2.0NRT,294.32,3.48,D
6.78229,101.36192,333.05,0.51,0.49,2026-09-07,0614,N20,nominal,2.0NRT,277.57,3.67,D
7.59868,99.39725,337.1,0.33,0.56,2026-09-07,0614,N20,nominal,2.0NRT,282.03,2.77,D
7.5974,99.39661,330.68,0.33,0.56,2026-09-07,0614,N20,nominal,2.0NRT,282.13,2.66,D
13.34166,99.40526,342.7,0.53,0.5,2026-09-07,0616,N20,nominal,2.0NRT,288.73,9.39,D
15.21069,100.27454,340.44,0.43,0.46,2026-09-07,0616,N20,nominal,2.0NRT,285.06,5.21,D
15.84107,99.61911,330.12,0.46,0.47,2026-09-07,0616,N20,nominal,2.0NRT,289.44,2.29,D
16.03392,100.19688,330.65,0.42,0.45,2026-09-07,0616,N20,nominal,2.0NRT,289.23,2.71,D
16.07176,99.99715,330.89,0.43,0.46,2026-09-07,0616,N20,nominal,2.0NRT,289.98,3.91,D
16.11913,99.99621,340.55,0.43,0.46,2026-09-07,0616,N20,nominal,2.0NRT,288.64,4.59,D
16.13331,99.93121,330.83,0.44,0.46,2026-09-07,0616,N20,nominal,2.0NRT,288.38,3.34,D
16.12876,99.62232,330.81,0.46,0.47,2026-09-07,0616,N20,nominal,2.0NRT,289.53,1.64,D
16.11537,99.55052,332.24,0.46,0.47,2026-09-07,0616,N20,nominal,2.0NRT,290.23,1.98,D
16.3156,99.99635,329.78,0.43,0.46,2026-09-07,0616,N20,nominal,2.0NRT,287.8,2.25,D
16.2778,99.79125,329.21,0.44,0.46,2026-09-07,0616,N20,nominal,2.0NRT,288.45,2.87,D
16.85573,99.92136,333.07,0.43,0.46,2026-09-07,0618,N20,nominal,2.0NRT,293,4.24,D
16.83724,99.11435,328.62,0.48,0.48,2026-09-07,0618,N20,nominal,2.0NRT,288.73,5.82,D
17.00907,100.02458,335.81,0.42,0.45,2026-09-07,0618,N20,nominal,2.0NRT,290.44,3.52,D
17.13582,100.0985,334.02,0.41,0.45,2026-09-07,0618,N20,nominal,2.0NRT,292.24,1.77,D
6.36661,80.79317,337.76,0.42,0.37,2026-09-07,0756,N20,nominal,2.0NRT,295.96,4.59,D
6.37002,80.79258,335.82,0.42,0.37,2026-09-07,0756,N20,nominal,2.0NRT,293.77,4.59,D
6.80827,81.52845,341.3,0.39,0.37,2026-09-07,0756,N20,low,2.0NRT,307.23,9.72,D
6.77661,81.21552,355.42,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,306.49,13.44,D
6.77997,81.215,348.03,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,303.13,13.09,D
6.77829,81.20419,333.88,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,298.92,3.09,D
6.88153,81.58227,338.92,0.39,0.36,2026-09-07,0756,N20,low,2.0NRT,304.92,7.27,D
6.88173,81.5171,339.83,0.39,0.37,2026-09-07,0756,N20,low,2.0NRT,303.48,6.45,D
7.29526,81.84274,336.14,0.39,0.36,2026-09-07,0756,N20,nominal,2.0NRT,302.52,2.42,D
7.29279,81.76085,339.19,0.39,0.36,2026-09-07,0756,N20,low,2.0NRT,308.63,7.42,D
7.27614,81.58742,339.57,0.39,0.36,2026-09-07,0756,N20,low,2.0NRT,306.44,6.87,D
7.31833,81.72821,340.1,0.39,0.36,2026-09-07,0756,N20,low,2.0NRT,308.49,6.66,D
7.29508,81.55561,341.95,0.39,0.36,2026-09-07,0756,N20,nominal,2.0NRT,305.73,5.04,D
7.38413,81.82478,333.68,0.39,0.36,2026-09-07,0756,N20,nominal,2.0NRT,301.86,2.24,D
7.24286,80.85553,333.73,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,300.23,3.17,D
7.46433,81.61852,352.47,0.39,0.36,2026-09-07,0756,N20,nominal,2.0NRT,306.57,10.07,D
7.37748,80.88722,346.82,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,303.21,16.93,D
7.42242,80.93114,336.89,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,299.85,9.75,D
7.3755,79.91693,337.52,0.44,0.38,2026-09-07,0756,N20,nominal,2.0NRT,299.23,6.32,D
7.59198,81.04412,333.28,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,303.4,8.02,D
7.6807,80.8518,330.32,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,301.46,6.5,D
7.90697,81.18501,335.36,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,297.72,4.24,D
7.93657,81.18358,333.58,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,299.29,3.09,D
7.93936,81.1795,332.2,0.4,0.37,2026-09-07,0756,N20,nominal,2.0NRT,298.86,3.37,D
7.90105,80.1841,340.49,0.42,0.38,2026-09-07,0756,N20,nominal,2.0NRT,300.61,5.67,D
7.94653,80.44749,330.64,0.41,0.37,2026-09-07,0756,N20,low,2.0NRT,302.84,3.71,D
7.94594,80.44376,343.27,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,302.74,3.71,D
7.93089,80.32699,334.53,0.42,0.38,2026-09-07,0756,N20,nominal,2.0NRT,298.48,2.97,D
8.0247,80.49986,343.15,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,303.32,6.65,D
7.97786,80.1327,334.55,0.43,0.38,2026-09-07,0756,N20,nominal,2.0NRT,297.22,2.59,D
8.01622,80.35577,339.59,0.42,0.37,2026-09-07,0756,N20,low,2.0NRT,304.17,8.81,D
8.0704,80.60928,337.22,0.41,0.37,2026-09-07,0756,N20,low,2.0NRT,299.75,5.51,D
8.04061,80.28951,331.77,0.42,0.38,2026-09-07,0756,N20,low,2.0NRT,299.75,4.29,D
8.05834,80.37908,340.94,0.42,0.37,2026-09-07,0756,N20,low,2.0NRT,295.86,5.4,D
8.21503,81.02512,337.77,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,296.93,6.29,D
8.12862,80.29116,340.82,0.42,0.38,2026-09-07,0756,N20,nominal,2.0NRT,299.65,4.02,D
8.1816,80.15854,330.46,0.42,0.38,2026-09-07,0756,N20,nominal,2.0NRT,296.23,2.28,D
8.181,80.15474,332.61,0.42,0.38,2026-09-07,0756,N20,nominal,2.0NRT,297.15,2.45,D
8.32512,81.01137,334.55,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,296.11,4.56,D
8.33349,80.27773,338.11,0.42,0.37,2026-09-07,0756,N20,low,2.0NRT,299.07,5.98,D
8.33692,80.27718,344.37,0.42,0.37,2026-09-07,0756,N20,nominal,2.0NRT,298.29,5.98,D
8.33696,80.27749,340.22,0.42,0.37,2026-09-07,0756,N20,nominal,2.0NRT,298.09,6.51,D
8.4376,80.6262,350.48,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,300.69,8,D
8.38549,80.2736,337.65,0.42,0.37,2026-09-07,0756,N20,nominal,2.0NRT,296.63,5.84,D
8.40553,80.17766,333.03,0.42,0.38,2026-09-07,0756,N20,low,2.0NRT,299.17,6.91,D
8.52708,80.4381,335.63,0.41,0.37,2026-09-07,0756,N20,low,2.0NRT,298.55,8.75,D
8.49773,80.1628,337.82,0.42,0.38,2026-09-07,0756,N20,nominal,2.0NRT,296.7,5.73,D
8.64462,80.44922,336.1,0.41,0.37,2026-09-07,0756,N20,low,2.0NRT,300.72,6.17,D
8.79838,80.56017,335.29,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,297.29,4.96,D
8.79781,80.55651,338.43,0.41,0.37,2026-09-07,0756,N20,nominal,2.0NRT,296.98,4.96,D
8.90334,80.86642,333.69,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,296.81,8.54,D
8.94466,80.88927,336.7,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,297.69,9.22,D
9.40744,80.41663,338.39,0.41,0.37,2026-09-07,0756,N20,low,2.0NRT,301.2,4.96,D
9.41803,80.37354,336.42,0.41,0.37,2026-09-07,0756,N20,low,2.0NRT,301.75,4.36,D
9.45828,80.49841,340.29,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,302.49,3.76,D
9.45994,80.49815,339.69,0.4,0.37,2026-09-07,0756,N20,low,2.0NRT,301.76,5.53,D
9.31087,78.70359,337.45,0.48,0.4,2026-09-07,0756,N20,low,2.0NRT,297.83,5.85,D
9.17588,77.52955,333.67,0.55,0.43,2026-09-07,0756,N20,nominal,2.0NRT,299.97,8.74,D
9.8492,79.02195,337.74,0.45,0.39,2026-09-07,0756,N20,nominal,2.0NRT,299.89,6.43,D
9.85275,79.02138,332.75,0.45,0.39,2026-09-07,0756,N20,low,2.0NRT,300.37,6.25,D
9.63529,77.60835,342.81,0.54,0.42,2026-09-07,0756,N20,nominal,2.0NRT,302.94,8.02,D
9.8457,78.13853,334.93,0.5,0.41,2026-09-07,0756,N20,nominal,2.0NRT,300.66,2.71,D
10.22468,77.77197,334.69,0.52,0.41,2026-09-07,0756,N20,low,2.0NRT,306.1,8.85,D
11.83675,79.64706,330.56,0.41,0.37,2026-09-07,0758,N20,low,2.0NRT,303.37,2.82,D
12.96295,76.32122,331.95,0.38,0.43,2026-09-07,0758,N20,nominal,2.0NRT,297.55,2.32,D
13.38845,78.06381,332.82,0.46,0.39,2026-09-07,0758,N20,low,2.0NRT,306.44,1.99,D
13.54776,78.48175,334.21,0.44,0.38,2026-09-07,0758,N20,low,2.0NRT,304.84,3.39,D
14.04605,80.13187,341.07,0.39,0.36,2026-09-07,0758,N20,nominal,2.0NRT,305.84,6.63,D
13.73131,77.50441,334.5,0.48,0.4,2026-09-07,0758,N20,low,2.0NRT,306.13,7.2,D
13.62806,76.70334,339.65,0.53,0.42,2026-09-07,0758,N20,nominal,2.0NRT,298.98,2.49,D
14.41096,80.11783,335.9,0.39,0.36,2026-09-07,0758,N20,low,2.0NRT,306.11,4.35,D
13.86799,75.6541,342.27,0.41,0.45,2026-09-07,0758,N20,nominal,2.0NRT,299.36,5.94,D
14.77634,79.65341,335.97,0.39,0.37,2026-09-07,0758,N20,low,2.0NRT,304.72,5.99,D
15.0153,79.70184,335.52,0.39,0.36,2026-09-07,0758,N20,low,2.0NRT,301.28,5.42,D
15.34806,79.41764,336.9,0.4,0.37,2026-09-07,0758,N20,low,2.0NRT,304.73,3.98,D
15.18157,76.66959,336.02,0.51,0.41,2026-09-07,0758,N20,low,2.0NRT,301.93,6.93,D
15.52241,78.59602,330.49,0.42,0.37,2026-09-07,0758,N20,nominal,2.0NRT,298.13,4.41,D
16.2048,79.93924,331.35,0.39,0.36,2026-09-07,0758,N20,nominal,2.0NRT,299.62,0.85,D
16.71002,80.86552,333,0.39,0.36,2026-09-07,0758,N20,nominal,2.0NRT,298.99,2.81,D
16.70949,80.86193,331.56,0.39,0.36,2026-09-07,0758,N20,nominal,2.0NRT,300.65,3.2,D
16.87751,80.85262,337.08,0.39,0.36,2026-09-07,0758,N20,nominal,2.0NRT,301.12,2.2,D
17.60768,83.20284,331.05,0.45,0.39,2026-09-07,0758,N20,nominal,2.0NRT,300.57,5.01,D
17.60594,83.19016,336.4,0.45,0.39,2026-09-07,0758,N20,nominal,2.0NRT,299.77,4.36,D
17.91346,83.45412,331.62,0.47,0.39,2026-09-07,0758,N20,nominal,2.0NRT,299.02,2.62,D
17.648,80.69142,333.24,0.39,0.36,2026-09-07,0758,N20,low,2.0NRT,303.36,4.59,D
17.64549,77.66038,333.52,0.43,0.38,2026-09-07,0758,N20,nominal,2.0NRT,294.47,7.32,D
19.0995,82.16937,334.66,0.42,0.38,2026-09-07,0758,N20,nominal,2.0NRT,299.24,4.49,D
19.10239,82.16484,332.4,0.42,0.38,2026-09-07,0758,N20,nominal,2.0NRT,299.62,4.49,D
18.71933,79.53963,330.8,0.38,0.36,2026-09-07,0758,N20,low,2.0NRT,303.51,4.81,D
18.66639,79.11244,336.2,0.39,0.36,2026-09-07,0758,N20,nominal,2.0NRT,297.08,2.92,D
20.78684,85.25983,333.27,0.42,0.45,2026-09-07,0801,N20,nominal,2.0NRT,297.54,7.8,D
20.79469,85.25458,344.67,0.42,0.45,2026-09-07,0801,N20,nominal,2.0NRT,297.22,7.05,D
20.95021,86.05007,340.86,0.47,0.48,2026-09-07,0801,N20,nominal,2.0NRT,296.12,7.31,D
20.95033,86.05112,332.77,0.47,0.48,2026-09-07,0801,N20,nominal,2.0NRT,296.42,7.12,D
20.94981,86.04648,331.13,0.47,0.48,2026-09-07,0801,N20,nominal,2.0NRT,296.62,5.24,D
20.9633,86.00773,348.77,0.47,0.48,2026-09-07,0801,N20,nominal,2.0NRT,296.04,12.26,D
20.96821,86.01177,341.58,0.47,0.48,2026-09-07,0801,N20,nominal,2.0NRT,296.75,12.09,D
20.86253,84.9941,333.85,0.41,0.45,2026-09-07,0801,N20,nominal,2.0NRT,296.09,4.78,D
20.86206,84.99013,340.33,0.41,0.45,2026-09-07,0801,N20,nominal,2.0NRT,295.76,4.78,D
20.87122,84.99692,341.45,0.41,0.45,2026-09-07,0801,N20,nominal,2.0NRT,295.73,4.38,D
20.88621,84.98294,337.22,0.41,0.45,2026-09-07,0801,N20,nominal,2.0NRT,296.21,4.17,D
20.96817,85.15446,341.46,0.42,0.45,2026-09-07,0801,N20,nominal,2.0NRT,293.35,2.84,D
19.84601,75.83554,334.34,0.49,0.4,2026-09-07,0801,N20,low,2.0NRT,303.92,7.27,D
21.74162,83.84051,331.78,0.54,0.42,2026-09-07,0801,N20,nominal,2.0NRT,298.09,5.62,D
21.74616,83.84521,338.03,0.54,0.42,2026-09-07,0801,N20,nominal,2.0NRT,298.98,12.97,D
21.7539,83.84416,340.58,0.54,0.42,2026-09-07,0801,N20,nominal,2.0NRT,298.58,9.39,D
21.76231,83.8483,334.62,0.54,0.42,2026-09-07,0801,N20,nominal,2.0NRT,297.63,5.14,D
21.75552,83.84646,333.55,0.54,0.42,2026-09-07,0801,N20,nominal,2.0NRT,297.77,5.67,D
21.80068,83.89312,336.54,0.54,0.42,2026-09-07,0801,N20,nominal,2.0NRT,297.41,6.46,D
22.35682,82.30369,342.43,0.46,0.39,2026-09-07,0758,N20,nominal,2.0NRT,299.76,6.37,D
22.3604,82.30314,331.8,0.46,0.39,2026-09-07,0758,N20,nominal,2.0NRT,297.96,6.37,D
27.91547,67.57617,333.22,0.35,0.57,2026-09-07,0801,N20,nominal,2.0NRT,302.36,2.05,D
28.35803,67.92278,331.87,0.33,0.55,2026-09-07,0801,N20,nominal,2.0NRT,301.65,2.37,D
28.46146,67.8708,348.47,0.33,0.55,2026-09-07,0801,N20,nominal,2.0NRT,303.88,2.57,D
28.46639,67.86936,336.35,0.33,0.55,2026-09-07,0801,N20,nominal,2.0NRT,303.19,2.57,D
28.4836,67.8989,333.13,0.33,0.55,2026-09-07,0801,N20,nominal,2.0NRT,302.88,1.1,D
28.48717,67.75492,342.39,0.33,0.55,2026-09-07,0801,N20,nominal,2.0NRT,303.34,2.92,D
29.29025,70.98552,331.43,0.41,0.45,2026-09-07,0801,N20,low,2.0NRT,306.31,5.03,D
31.93335,74.71996,332.96,0.4,0.37,2026-09-07,0801,N20,nominal,2.0NRT,300.15,3.03,D
32.65147,73.67501,331.37,0.42,0.38,2026-09-07,0801,N20,nominal,2.0NRT,303.96,2.23,D
35.71199,66.87357,352.74,0.51,0.5,2026-09-07,0803,N20,nominal,2.0NRT,304.78,18.5,D
37.48974,66.0332,340.66,0.52,0.5,2026-09-07,0803,N20,low,2.0NRT,311.84,3.29,D
37.48594,66.03259,342.65,0.52,0.5,2026-09-07,0803,N20,nominal,2.0NRT,312.29,3.48,D
37.49035,66.03099,339.02,0.52,0.5,2026-09-07,0803,N20,nominal,2.0NRT,311.47,3.48,D
38.05038,67.2664,349.18,0.43,0.46,2026-09-07,0803,N20,nominal,2.0NRT,321.06,20.34,D
37.02895,62.41886,342.15,0.41,0.61,2026-09-07,0803,N20,low,2.0NRT,317.06,9.99,D
37.03427,62.41665,342.84,0.41,0.61,2026-09-07,0803,N20,low,2.0NRT,315.97,8.6,D
37.11462,62.36304,343.42,0.41,0.61,2026-09-07,0803,N20,low,2.0NRT,316.11,5.47,D
37.12112,62.3652,342.3,0.41,0.61,2026-09-07,0803,N20,low,2.0NRT,317.23,11.95,D
37.11993,62.36076,347.69,0.41,0.61,2026-09-07,0803,N20,nominal,2.0NRT,317.31,5.47,D
