latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
25.56867,60.1088,333.88,0.4,0.6,2026-09-01,0954,N20,nominal,2.0NRT,301.39,1.27,D
27.15979,56.10173,348.05,0.47,0.47,2026-09-01,0956,N20,nominal,2.0NRT,310.51,16.38,D
27.16842,56.05778,349.31,0.46,0.47,2026-09-01,0956,N20,nominal,2.0NRT,311.86,18.01,D
27.16792,56.0531,346.62,0.46,0.47,2026-09-01,0956,N20,nominal,2.0NRT,312.68,17.33,D
29.99006,55.85388,351.07,0.49,0.48,2026-09-01,0956,N20,nominal,2.0NRT,318.49,8.84,D
37.03407,62.42295,335.51,0.68,0.74,2026-09-01,0958,N20,nominal,2.0NRT,302.78,5.07,D
37.11515,62.36751,337.14,0.67,0.74,2026-09-01,0958,N20,nominal,2.0NRT,305.74,7.34,D
37.11585,62.3663,335.71,0.67,0.74,2026-09-01,0958,N20,low,2.0NRT,306.01,5.33,D
37.54775,60.55005,343.79,0.54,0.68,2026-09-01,0958,N20,nominal,2.0NRT,304.36,6.9,D
37.37637,56.96417,338.15,0.34,0.56,2026-09-01,0958,N20,nominal,2.0NRT,303.09,3.61,D
37.83136,58.98278,333.83,0.44,0.63,2026-09-01,0958,N20,nominal,2.0NRT,297.09,2.38,D
37.83715,58.98243,332.2,0.44,0.63,2026-09-01,0958,N20,nominal,2.0NRT,297.57,2.38,D
39.27322,56.27824,367,0.32,0.55,2026-09-01,0958,N20,high,2.0NRT,303.07,3.52,D
39.27345,56.28205,330.75,0.32,0.55,2026-09-01,0958,N20,nominal,2.0NRT,300.35,3.52,D
39.27805,56.27398,341.94,0.32,0.55,2026-09-01,0958,N20,nominal,2.0NRT,302.53,2.69,D
39.28383,56.28486,338.57,0.32,0.55,2026-09-01,0958,N20,nominal,2.0NRT,301.06,2.76,D
19.26909,56.17625,344.3,0.56,0.43,2026-09-01,0952,N20,low,2.0NRT,316.58,1.65,D
20.3757,55.93656,349.38,0.56,0.43,2026-09-01,0954,N20,nominal,2.0NRT,317.18,2.87,D
21.30472,57.80035,343.79,0.5,0.49,2026-09-01,0954,N20,low,2.0NRT,316.31,1.97,D
21.31007,57.74699,346.63,0.5,0.49,2026-09-01,0954,N20,low,2.0NRT,317.18,3.5,D
21.30588,57.70884,341.57,0.49,0.49,2026-09-01,0954,N20,low,2.0NRT,314.62,0.78,D
21.3209,57.7214,341.59,0.5,0.49,2026-09-01,0954,N20,low,2.0NRT,315.81,1.48,D
21.29016,57.10024,346.93,0.45,0.47,2026-09-01,0954,N20,low,2.0NRT,318.18,1.41,D
21.33302,56.69932,351.74,0.43,0.46,2026-09-01,0954,N20,nominal,2.0NRT,323.04,13.34,D
21.65958,56.41468,348.87,0.42,0.45,2026-09-01,0954,N20,nominal,2.0NRT,318.84,1.75,D
21.79939,57.09252,345.82,0.46,0.47,2026-09-01,0954,N20,low,2.0NRT,319.66,1.91,D
21.83391,56.68274,346.73,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,319.62,2.69,D
21.93568,57.07637,346.26,0.46,0.47,2026-09-01,0954,N20,low,2.0NRT,318.02,3.2,D
22.32664,56.49232,347.81,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,322.34,2.58,D
22.33203,56.46629,348.93,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,322.17,2.25,D
22.32506,56.47163,346.59,0.43,0.46,2026-09-01,0954,N20,low,2.0NRT,321.41,1.6,D
22.33299,56.46652,350.53,0.43,0.46,2026-09-01,0954,N20,nominal,2.0NRT,322.57,1.97,D
22.40469,56.98928,346.91,0.46,0.47,2026-09-01,0954,N20,nominal,2.0NRT,318.16,1.72,D
22.44148,56.70039,349.85,0.44,0.46,2026-09-01,0954,N20,nominal,2.0NRT,321.35,18.76,D
21.57817,96.23173,304,0.55,0.43,2026-09-01,1900,N20,nominal,2.0NRT,287.65,1.17,N
14.73789,101.03709,301.94,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,284.85,0.63,N
14.64967,101.03812,309.9,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,286.46,1.02,N
14.64907,101.04182,308.87,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,287.11,1.02,N
14.63291,101.07693,321.3,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,288.01,2.12,N
14.62923,101.09929,308.17,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,289.32,0.93,N
14.67479,100.80016,297.72,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,278.29,0.8,N
14.6742,100.80379,307.73,0.4,0.37,2026-09-01,1902,N20,nominal,2.0NRT,279.47,0.8,N
13.31771,99.64008,305.56,0.39,0.36,2026-09-01,1902,N20,nominal,2.0NRT,279.72,1.3,N
12.92046,99.7625,304.93,0.39,0.36,2026-09-01,1902,N20,nominal,2.0NRT,286.77,0.75,N
7.91139,99.20631,307.83,0.4,0.37,2026-09-01,1904,N20,nominal,2.0NRT,282.64,0.65,N
39.86216,98.25274,310.09,0.47,0.48,2026-09-01,1853,N20,nominal,2.0NRT,292.65,1.59,N
39.84272,98.27219,299.14,0.47,0.48,2026-09-01,1853,N20,nominal,2.0NRT,288.07,0.47,N
39.82321,98.24184,302.91,0.47,0.48,2026-09-01,1853,N20,nominal,2.0NRT,291.1,0.91,N
39.81413,98.29558,304.35,0.47,0.47,2026-09-01,1853,N20,nominal,2.0NRT,294.19,1.98,N
39.80929,98.30034,313.42,0.47,0.47,2026-09-01,1853,N20,nominal,2.0NRT,292.17,1.46,N
38.84459,100.17059,299.27,0.55,0.43,2026-09-01,1856,N20,nominal,2.0NRT,289.04,0.88,N
36.89174,101.74916,298.71,0.45,0.39,2026-09-01,1856,N20,nominal,2.0NRT,285.27,1.11,N
36.65717,101.6366,302.4,0.45,0.39,2026-09-01,1856,N20,nominal,2.0NRT,281.37,0.39,N
36.5896,101.48816,301.14,0.46,0.39,2026-09-01,1856,N20,nominal,2.0NRT,283.38,1.04,N
36.56664,101.52566,296.19,0.46,0.39,2026-09-01,1856,N20,nominal,2.0NRT,279.89,0.94,N
36.26934,100.57683,296.88,0.49,0.41,2026-09-01,1856,N20,nominal,2.0NRT,283.32,0.98,N
36.38394,94.95297,367,0.33,0.55,2026-09-01,1856,N20,high,2.0NRT,289.71,4.45,N
36.38369,94.95661,309.96,0.33,0.55,2026-09-01,1856,N20,nominal,2.0NRT,286.76,4.45,N
36.37888,94.95243,309.84,0.33,0.55,2026-09-01,1856,N20,nominal,2.0NRT,284.58,4.45,N
36.37862,94.95608,295.91,0.33,0.55,2026-09-01,1856,N20,nominal,2.0NRT,282.94,4.45,N
29.79168,91.60483,296.02,0.44,0.63,2026-09-01,1858,N20,nominal,2.0NRT,280.78,0.96,N
29.66238,90.90275,296.8,0.49,0.65,2026-09-01,1858,N20,nominal,2.0NRT,281.33,1.44,N
29.26718,91.92398,299.36,0.42,0.61,2026-09-01,1858,N20,nominal,2.0NRT,283.22,1.66,N
29.26387,91.92117,298.23,0.42,0.61,2026-09-01,1858,N20,nominal,2.0NRT,281.38,1.34,N
29.26356,91.92513,301.34,0.42,0.61,2026-09-01,1858,N20,nominal,2.0NRT,283.08,1.34,N
39.86279,98.25013,297.6,0.67,0.74,2026-09-01,2034,N20,nominal,2.0NRT,282.48,0.9,N
39.84381,98.27293,300.15,0.67,0.74,2026-09-01,2034,N20,nominal,2.0NRT,284.44,0.74,N
39.81314,98.29919,302.14,0.68,0.74,2026-09-01,2034,N20,nominal,2.0NRT,290.58,2.82,N
36.38007,94.95184,339.51,0.58,0.7,2026-09-01,2036,N20,nominal,2.0NRT,283.48,12.69,N
36.37826,94.95792,343.83,0.58,0.7,2026-09-01,2036,N20,nominal,2.0NRT,281.84,12.19,N
39.85461,66.19709,298.52,0.53,0.67,2026-09-01,2036,N20,nominal,2.0NRT,287.06,0.56,N
38.77832,65.62963,315.41,0.56,0.69,2026-09-01,2036,N20,nominal,2.0NRT,285.14,1.39,N
38.77654,65.63196,313.92,0.56,0.69,2026-09-01,2036,N20,nominal,2.0NRT,285.06,1.46,N
38.5618,65.94623,297.48,0.54,0.68,2026-09-01,2036,N20,nominal,2.0NRT,287.39,0.87,N
38.55201,65.94456,301.78,0.54,0.68,2026-09-01,2036,N20,nominal,2.0NRT,287.05,0.94,N
38.39777,69.11098,301.68,0.36,0.57,2026-09-01,2036,N20,nominal,2.0NRT,290.58,0.66,N
38.45911,65.79835,297.36,0.55,0.68,2026-09-01,2036,N20,nominal,2.0NRT,286.48,1.12,N
38.05233,67.26239,367,0.45,0.63,2026-09-01,2036,N20,high,2.0NRT,293.13,12.73,N
38.05256,67.25735,306.1,0.45,0.63,2026-09-01,2036,N20,nominal,2.0NRT,289.24,7.57,N
38.05716,64.88225,296.56,0.61,0.71,2026-09-01,2038,N20,nominal,2.0NRT,286.32,0.74,N
33.68767,72.71169,304.8,0.41,0.45,2026-09-01,2038,N20,nominal,2.0NRT,291.2,2.31,N
33.29781,71.1855,306.06,0.49,0.48,2026-09-01,2038,N20,nominal,2.0NRT,291.19,0.72,N
29.26415,91.92255,297.76,0.61,0.71,2026-09-01,2038,N20,nominal,2.0NRT,281.82,1.93,N
32.10409,74.17372,316.46,0.49,0.41,2026-09-01,2038,N20,nominal,2.0NRT,293.24,1.86,N
32.10223,74.17729,318.25,0.49,0.41,2026-09-01,2038,N20,nominal,2.0NRT,293.85,1.77,N
29.12574,75.77645,309.75,0.41,0.37,2026-09-01,2040,N20,nominal,2.0NRT,295.3,0.88,N
28.66423,77.57953,309.48,0.38,0.36,2026-09-01,2040,N20,nominal,2.0NRT,286.91,1.35,N
27.79342,75.33019,305.85,0.41,0.37,2026-09-01,2040,N20,nominal,2.0NRT,293.56,0.88,N
28.42459,69.69779,311.51,0.52,0.5,2026-09-01,2040,N20,nominal,2.0NRT,295.89,1.12,N
28.42467,69.70132,307.12,0.52,0.5,2026-09-01,2040,N20,nominal,2.0NRT,295.58,1.7,N
26.87395,73.51712,307.3,0.47,0.39,2026-09-01,2040,N20,nominal,2.0NRT,292.74,2.78,N
26.60596,73.68502,304.46,0.46,0.39,2026-09-01,2040,N20,nominal,2.0NRT,291.98,1.07,N
24.9335,74.63455,306.77,0.41,0.37,2026-09-01,2040,N20,nominal,2.0NRT,288.92,0.59,N
24.76563,74.60811,313.59,0.41,0.37,2026-09-01,2040,N20,nominal,2.0NRT,289.3,1.49,N
25.38734,68.57868,307.45,0.56,0.52,2026-09-01,2040,N20,nominal,2.0NRT,290.55,1.19,N
23.51416,72.41415,324.85,0.48,0.4,2026-09-01,2040,N20,nominal,2.0NRT,289.19,2.19,N
23.43207,68.71054,305.54,0.52,0.5,2026-09-01,2040,N20,nominal,2.0NRT,291.03,1.08,N
23.25649,70.26151,301.47,0.42,0.45,2026-09-01,2040,N20,nominal,2.0NRT,280.96,0.55,N
23.12223,70.08524,315.36,0.43,0.46,2026-09-01,2040,N20,nominal,2.0NRT,285.85,1.37,N
21.10774,72.64625,339.47,0.45,0.39,2026-09-01,2042,N20,nominal,2.0NRT,293.54,5.93,N
21.10893,72.63769,312.71,0.45,0.39,2026-09-01,2042,N20,nominal,2.0NRT,292.29,2.98,N
21.10419,72.64568,323.91,0.45,0.39,2026-09-01,2042,N20,nominal,2.0NRT,291.88,4.03,N
21.10184,72.63655,324.85,0.45,0.39,2026-09-01,2042,N20,nominal,2.0NRT,291.8,3.51,N
20.90987,71.45919,310.64,0.5,0.41,2026-09-01,2042,N20,nominal,2.0NRT,287.94,1.46,N
20.9094,71.45667,304.49,0.5,0.41,2026-09-01,2042,N20,nominal,2.0NRT,287.34,0.79,N
19.93619,73.71277,304.74,0.4,0.37,2026-09-01,2042,N20,nominal,2.0NRT,279.38,1,N
18.73721,74.40431,305.19,0.39,0.36,2026-09-01,2042,N20,nominal,2.0NRT,288.23,0.68,N
18.69181,73.0416,313.51,0.41,0.37,2026-09-01,2042,N20,nominal,2.0NRT,290.51,2.54,N
18.6867,73.02881,317.53,0.41,0.37,2026-09-01,2042,N20,nominal,2.0NRT,290.4,1.16,N
18.68613,73.0327,304.88,0.41,0.37,2026-09-01,2042,N20,nominal,2.0NRT,290.31,1.16,N
18.50696,74.2235,303.35,0.39,0.36,2026-09-01,2042,N20,nominal,2.0NRT,288.01,0.68,N
18.68271,73.03214,308.23,0.41,0.37,2026-09-01,2042,N20,nominal,2.0NRT,290.21,1.16,N
18.68214,73.03605,306.31,0.41,0.37,2026-09-01,2042,N20,nominal,2.0NRT,290.95,1.55,N
18.68157,73.03994,307.51,0.41,0.37,2026-09-01,2042,N20,nominal,2.0NRT,290.16,1.55,N
15.33847,76.27747,312.43,0.41,0.37,2026-09-01,2044,N20,nominal,2.0NRT,289.17,1.74,N
15.33782,76.2813,313.9,0.42,0.37,2026-09-01,2044,N20,nominal,2.0NRT,288.64,1.2,N
15.33378,76.28451,308.62,0.42,0.37,2026-09-01,2044,N20,nominal,2.0NRT,287.94,1.2,N
15.30256,76.21996,302.03,0.41,0.37,2026-09-01,2044,N20,nominal,2.0NRT,287.24,0.59,N
15.30218,76.2206,304.1,0.41,0.37,2026-09-01,2044,N20,nominal,2.0NRT,287.53,0.62,N
15.65856,73.98801,311.54,0.38,0.36,2026-09-01,2044,N20,nominal,2.0NRT,278.13,1.34,N
15.18178,76.66653,330.83,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,286.3,5.15,N
15.18044,76.67444,312.89,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,287.2,2.96,N
15.18232,76.6422,329.29,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,287.46,3.16,N
15.18032,76.65404,306.82,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,286.7,1.81,N
15.17631,76.67775,304.74,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,286.6,1.08,N
15.17364,76.69354,314.15,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,286.11,0.98,N
15.17686,76.65341,320.45,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,286.85,1.81,N
15.1762,76.65736,323.45,0.43,0.38,2026-09-01,2044,N20,nominal,2.0NRT,287.88,1.81,N
15.17021,76.37886,307.57,0.42,0.38,2026-09-01,2044,N20,nominal,2.0NRT,288.04,1.79,N
15.16355,76.37809,303.43,0.42,0.38,2026-09-01,2044,N20,nominal,2.0NRT,287.16,0.81,N
15.52438,73.99835,300.48,0.38,0.36,2026-09-01,2044,N20,nominal,2.0NRT,279.78,0.58,N
13.13984,80.18926,313.12,0.48,0.48,2026-09-01,2044,N20,nominal,2.0NRT,285.09,5.12,N
12.55545,76.66816,301.12,0.46,0.39,2026-09-01,2044,N20,nominal,2.0NRT,289.18,0.48,N
12.03402,79.0584,312.73,0.42,0.45,2026-09-01,2044,N20,nominal,2.0NRT,289.62,2.18,N
11.97294,78.38143,304.35,0.38,0.43,2026-09-01,2044,N20,nominal,2.0NRT,285.39,1.53,N
11.81575,77.91618,308.23,0.54,0.42,2026-09-01,2044,N20,nominal,2.0NRT,290.91,1.73,N
11.26949,80.00465,313.54,0.5,0.49,2026-09-01,2044,N20,nominal,2.0NRT,290.41,1.05,N
11.59199,77.27399,317.63,0.5,0.41,2026-09-01,2044,N20,nominal,2.0NRT,288.37,2.61,N
11.58907,77.26868,310.31,0.5,0.41,2026-09-01,2044,N20,nominal,2.0NRT,287.92,1.16,N
11.43284,77.16509,304.91,0.5,0.41,2026-09-01,2044,N20,nominal,2.0NRT,292.31,1.98,N
11.43157,77.16232,305.54,0.5,0.41,2026-09-01,2044,N20,nominal,2.0NRT,291.95,1.47,N
10.92422,78.5191,317.32,0.4,0.45,2026-09-01,2044,N20,nominal,2.0NRT,291.99,2.65,N
10.4508,77.30746,311.85,0.52,0.42,2026-09-01,2044,N20,nominal,2.0NRT,291.67,1.69,N
9.56806,77.53657,310.02,0.56,0.43,2026-09-01,2044,N20,nominal,2.0NRT,261.72,0.97,N
8.66958,77.99236,302.64,0.41,0.45,2026-09-01,2044,N20,nominal,2.0NRT,285.61,0.66,N
7.88926,81.19068,305.5,0.34,0.56,2026-09-01,2044,N20,nominal,2.0NRT,292.9,1.3,N
7.37896,81.18066,320.58,0.35,0.57,2026-09-01,2044,N20,nominal,2.0NRT,293.32,1.43,N
7.24263,80.88314,308.87,0.34,0.56,2026-09-01,2044,N20,nominal,2.0NRT,292.14,0.34,N
6.97439,81.59026,321.02,0.38,0.59,2026-09-01,2044,N20,nominal,2.0NRT,291.96,1.35,N
6.97377,81.59367,308.84,0.38,0.59,2026-09-01,2044,N20,nominal,2.0NRT,291.77,1.35,N
6.97675,81.59061,307.69,0.38,0.59,2026-09-01,2044,N20,nominal,2.0NRT,291.51,0.96,N
6.97616,81.59402,308.71,0.38,0.59,2026-09-01,2044,N20,nominal,2.0NRT,292,0.96,N
6.97141,81.58964,309.54,0.38,0.59,2026-09-01,2044,N20,nominal,2.0NRT,291.77,0.96,N
7.07938,80.81964,298.62,0.33,0.56,2026-09-01,2044,N20,nominal,2.0NRT,288.3,0.63,N
6.85618,81.53663,307.62,0.38,0.59,2026-09-01,2044,N20,nominal,2.0NRT,292.54,0.93,N
6.9596,79.95436,304.8,0.58,0.52,2026-09-01,2044,N20,nominal,2.0NRT,291.83,2.12,N
6.77275,81.0032,299.91,0.35,0.57,2026-09-01,2044,N20,nominal,2.0NRT,288.23,0.62,N
6.36566,80.74343,303.89,0.34,0.56,2026-09-01,2046,N20,nominal,2.0NRT,292.18,0.43,N
37.59465,61.53115,300.37,0.41,0.45,2026-09-01,2218,N20,nominal,2.0NRT,287.38,0.84,N
37.58794,61.56247,300.42,0.41,0.45,2026-09-01,2218,N20,nominal,2.0NRT,288.52,0.89,N
37.42459,62.3117,315.81,0.45,0.47,2026-09-01,2218,N20,nominal,2.0NRT,286.39,1.63,N
37.59163,61.52531,298.13,0.41,0.45,2026-09-01,2218,N20,nominal,2.0NRT,285.79,0.84,N
37.57996,61.55972,297.77,0.41,0.45,2026-09-01,2218,N20,nominal,2.0NRT,287.14,0.6,N
37.51377,61.78569,310.21,0.42,0.45,2026-09-01,2218,N20,nominal,2.0NRT,285.49,1.32,N
37.50067,61.84568,304.25,0.42,0.45,2026-09-01,2218,N20,nominal,2.0NRT,288.92,1.27,N
37.49662,61.84428,307.52,0.42,0.45,2026-09-01,2218,N20,nominal,2.0NRT,288.95,1.27,N
37.49561,61.84892,313.66,0.42,0.45,2026-09-01,2218,N20,nominal,2.0NRT,289.8,1.27,N
37.51007,61.01525,302.44,0.38,0.44,2026-09-01,2218,N20,nominal,2.0NRT,288.68,0.68,N
37.50346,61.02664,302.22,0.39,0.44,2026-09-01,2218,N20,nominal,2.0NRT,288.88,0.71,N
37.63624,60.34179,302.47,0.53,0.42,2026-09-01,2218,N20,nominal,2.0NRT,286.93,1.36,N
37.40495,61.34184,299.48,0.4,0.44,2026-09-01,2218,N20,nominal,2.0NRT,288.04,0.79,N
37.94687,58.58922,302.25,0.45,0.39,2026-09-01,2218,N20,nominal,2.0NRT,288.88,0.49,N
37.94114,58.56103,305.27,0.45,0.39,2026-09-01,2218,N20,nominal,2.0NRT,289.15,0.68,N
37.34886,61.36528,307.78,0.4,0.44,2026-09-01,2218,N20,nominal,2.0NRT,288.76,1.29,N
37.11866,62.36391,325.81,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,289.02,3.64,N
37.11447,62.36243,305.99,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,288.58,3.64,N
37.48904,60.45702,304.45,0.54,0.42,2026-09-01,2218,N20,nominal,2.0NRT,285,1.1,N
37.32904,61.09908,296.56,0.39,0.44,2026-09-01,2218,N20,nominal,2.0NRT,286.43,1.09,N
37.03595,62.41911,302.34,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,289.48,2,N
37.03173,62.41762,335.53,0.46,0.47,2026-09-01,2218,N20,nominal,2.0NRT,290.76,6.23,N
37.82814,58.38211,305.01,0.44,0.39,2026-09-01,2218,N20,nominal,2.0NRT,288.86,0.67,N
37.18047,60.86415,298.56,0.38,0.43,2026-09-01,2218,N20,nominal,2.0NRT,286.52,0.54,N
37.18148,60.86735,297.82,0.38,0.43,2026-09-01,2218,N20,nominal,2.0NRT,287.7,0.35,N
37.45364,57.68927,303.45,0.43,0.38,2026-09-01,2218,N20,nominal,2.0NRT,291.09,0.37,N
37.34017,58.04876,301.91,0.44,0.38,2026-09-01,2218,N20,nominal,2.0NRT,288.99,0.97,N
36.47654,61.62186,298.85,0.43,0.46,2026-09-01,2218,N20,nominal,2.0NRT,287.57,1.79,N
36.43731,61.21906,308.86,0.41,0.45,2026-09-01,2218,N20,nominal,2.0NRT,289.98,1.3,N
36.43897,61.2172,308.78,0.41,0.45,2026-09-01,2218,N20,nominal,2.0NRT,289.36,1.2,N
36.99039,56.23225,303.44,0.4,0.37,2026-09-01,2218,N20,nominal,2.0NRT,290.11,0.57,N
36.23738,59.73209,300.63,0.53,0.42,2026-09-01,2218,N20,nominal,2.0NRT,287.98,1,N
36.1766,57.70078,303.23,0.44,0.38,2026-09-01,2218,N20,nominal,2.0NRT,291.86,0.7,N
36.48074,54.90347,302.23,0.38,0.36,2026-09-01,2218,N20,nominal,2.0NRT,291.5,0.45,N
36.32521,54.61773,304.5,0.38,0.36,2026-09-01,2218,N20,nominal,2.0NRT,291.42,0.27,N
36.2981,54.78682,310.18,0.38,0.36,2026-09-01,2218,N20,nominal,2.0NRT,291.81,0.99,N
36.32184,54.18728,304.85,0.38,0.36,2026-09-01,2218,N20,nominal,2.0NRT,286.93,0.7,N
35.14698,59.77867,304.42,0.56,0.43,2026-09-01,2218,N20,nominal,2.0NRT,287.37,1.26,N
33.75567,59.14687,299.57,0.55,0.43,2026-09-01,2220,N20,nominal,2.0NRT,286.52,1.11,N
33.75185,59.14574,301.09,0.55,0.43,2026-09-01,2220,N20,nominal,2.0NRT,284.95,1.11,N
32.63719,59.75819,295.68,0.41,0.45,2026-09-01,2220,N20,nominal,2.0NRT,284.93,0.8,N
33.04136,56.85051,309.55,0.45,0.39,2026-09-01,2220,N20,nominal,2.0NRT,297.91,2.78,N
32.33359,54.08731,306.6,0.39,0.36,2026-09-01,2220,N20,nominal,2.0NRT,293.27,1.15,N
31.70518,55.44735,311.15,0.42,0.37,2026-09-01,2220,N20,nominal,2.0NRT,299.36,2.07,N
31.94127,54.04505,306.82,0.39,0.36,2026-09-01,2220,N20,nominal,2.0NRT,296.71,1.1,N
31.86792,54.44361,308.44,0.39,0.36,2026-09-01,2220,N20,nominal,2.0NRT,295.78,1.27,N
31.62221,54.74527,305.31,0.4,0.37,2026-09-01,2220,N20,nominal,2.0NRT,294.73,1.49,N
31.62242,54.72373,313.37,0.4,0.37,2026-09-01,2220,N20,nominal,2.0NRT,295.22,1.74,N
30.75652,56.65487,304.3,0.47,0.4,2026-09-01,2220,N20,nominal,2.0NRT,294.12,1.55,N
30.75561,56.65967,306.58,0.47,0.4,2026-09-01,2220,N20,nominal,2.0NRT,292.92,1.84,N
30.66479,56.61949,306.31,0.47,0.4,2026-09-01,2220,N20,nominal,2.0NRT,289.24,1.48,N
30.73399,55.38694,305.11,0.42,0.38,2026-09-01,2220,N20,nominal,2.0NRT,292.82,0.83,N
29.47612,60.80499,302.13,0.55,0.51,2026-09-01,2220,N20,nominal,2.0NRT,291.25,1.05,N
30.23494,56.90927,319.71,0.49,0.4,2026-09-01,2220,N20,nominal,2.0NRT,294.3,3.62,N
30.37007,56.12708,317.16,0.45,0.39,2026-09-01,2220,N20,nominal,2.0NRT,292.31,1.53,N
30.39102,55.77468,303.24,0.44,0.38,2026-09-01,2220,N20,nominal,2.0NRT,292.29,0.74,N
30.32516,55.97348,302.85,0.45,0.39,2026-09-01,2220,N20,nominal,2.0NRT,291.78,0.67,N
30.32166,55.9726,301.96,0.45,0.39,2026-09-01,2220,N20,nominal,2.0NRT,291.19,0.55,N
29.92743,56.73385,313.57,0.49,0.4,2026-09-01,2220,N20,nominal,2.0NRT,293.43,2.39,N
30.08238,55.39691,302.83,0.43,0.38,2026-09-01,2220,N20,nominal,2.0NRT,291.99,2.02,N
30.08159,55.4013,302.21,0.43,0.38,2026-09-01,2220,N20,nominal,2.0NRT,291.2,1.33,N
29.99291,55.85264,340.18,0.45,0.39,2026-09-01,2220,N20,nominal,2.0NRT,293.31,8.31,N
30.00111,55.19764,306,0.42,0.38,2026-09-01,2220,N20,nominal,2.0NRT,291.85,1.04,N
29.99428,55.19603,305.49,0.42,0.38,2026-09-01,2220,N20,nominal,2.0NRT,291.41,0.62,N
29.5135,55.79667,305.7,0.45,0.39,2026-09-01,2220,N20,nominal,2.0NRT,294.01,0.53,N
29.15364,55.36846,310.31,0.44,0.38,2026-09-01,2220,N20,nominal,2.0NRT,294.5,1.44,N
29.2023,54.48195,306.91,0.41,0.37,2026-09-01,2220,N20,nominal,2.0NRT,290.49,1.05,N
29.17181,54.61553,306.28,0.42,0.37,2026-09-01,2220,N20,nominal,2.0NRT,294.16,1.47,N
27.30318,56.30125,319.19,0.51,0.41,2026-09-01,2220,N20,nominal,2.0NRT,299.18,4.24,N
27.30193,56.3043,317.2,0.51,0.41,2026-09-01,2220,N20,nominal,2.0NRT,298.82,3.84,N
27.1691,56.09859,326.1,0.5,0.41,2026-09-01,2220,N20,nominal,2.0NRT,300.71,5.92,N
27.1702,56.05226,337.63,0.5,0.41,2026-09-01,2220,N20,nominal,2.0NRT,300.08,4.76,N
27.16926,56.05722,333.8,0.5,0.41,2026-09-01,2220,N20,nominal,2.0NRT,299.99,8.15,N
27.16077,56.10183,340.15,0.5,0.41,2026-09-01,2220,N20,nominal,2.0NRT,300.42,10.34,N
27.16651,56.05141,320.52,0.5,0.41,2026-09-01,2220,N20,nominal,2.0NRT,298.91,4.76,N
27.1618,56.07619,311.36,0.5,0.41,2026-09-01,2220,N20,nominal,2.0NRT,299.24,4.28,N
25.97285,56.06899,317.51,0.52,0.41,2026-09-01,2222,N20,nominal,2.0NRT,302.78,2.51,N
25.96534,56.06726,315.06,0.52,0.41,2026-09-01,2222,N20,nominal,2.0NRT,301.95,1.29,N
25.55813,55.98616,314.71,0.52,0.42,2026-09-01,2222,N20,nominal,2.0NRT,301.95,1.79,N
24.99191,55.62815,322.67,0.51,0.41,2026-09-01,2222,N20,nominal,2.0NRT,300.66,1.92,N
25.06306,55.12103,315.28,0.48,0.4,2026-09-01,2222,N20,nominal,2.0NRT,302.83,0.83,N
24.50812,56.60629,312.95,0.39,0.44,2026-09-01,2222,N20,nominal,2.0NRT,299.13,2.02,N
24.50415,56.60537,338.28,0.39,0.44,2026-09-01,2222,N20,nominal,2.0NRT,299.73,2.02,N
24.5061,56.60698,341.74,0.39,0.44,2026-09-01,2222,N20,nominal,2.0NRT,300.73,4.67,N
24.45478,56.55121,315.17,0.39,0.44,2026-09-01,2222,N20,nominal,2.0NRT,299.03,1.35,N
24.32903,54.46893,314.31,0.46,0.39,2026-09-01,2222,N20,nominal,2.0NRT,303.06,1.39,N
24.31995,54.45769,314.24,0.46,0.39,2026-09-01,2222,N20,nominal,2.0NRT,303.73,1.38,N
23.0402,57.32232,312.72,0.46,0.47,2026-09-01,2222,N20,nominal,2.0NRT,299.19,1.64,N
23.19362,55.45722,318.18,0.53,0.42,2026-09-01,2222,N20,nominal,2.0NRT,300.23,1.48,N
23.19264,55.46233,310.39,0.53,0.42,2026-09-01,2222,N20,nominal,2.0NRT,300.06,1.48,N
23.18982,55.45638,321.15,0.53,0.42,2026-09-01,2222,N20,nominal,2.0NRT,300.6,3.34,N
